Date,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28
2016-03-27,-16.61698676451832,8.941143091386396,4.657969156536709,-6.831713055662704,6.27988315145532,-10.851387523453326,-5.414415521116165,-12.46366718565639,7.354163484806743,-3.4883514783129046,9.228065131308405,4.577665404795475,4.778860274139019,-0.0786739812092959,-0.2042449387054453,2.4286742192349022,2.1717253850716043,0.18665705137263938,-0.3451407672703153,1.1637624329208185,-0.5450084297303937,-2.7634603872725116,0.2537711744817789,-3.7682284305512757,0.41285542757219773,-0.6890016179994933,-0.05822647937091334,0.6881096394474612
2016-03-28,3.740250195044942,-1.8287254029968656,-4.886254495816163,-6.219519149860078,-3.2410183455156854,1.4656455282688756,-3.4131087940948484,-1.9131988203759662,-3.084366697639203,1.4989334311748261,0.1668015650022457,-0.2632223803914937,1.1836552330201275,0.20042425787570237,0.6018649153898856,0.36214949386151435,0.2660277761309149,-0.5480698406528729,-0.4054433783318274,-1.3641909755591235,-0.6203462566480252,-0.12634049660686372,-0.0659521692934245,-0.11313842180865091,-0.9581649175921941,0.02653486441979624,0.5378673217866287,-0.43979701049681436
2016-03-30,2.956217228701461,-2.334748156296136,-5.546797105703719,-6.209106569478748,-2.8186909889156713,1.8557758420881347,-3.3232196951151947,-2.147040947665466,-3.1028767361048395,1.1081710643138887,-0.30111275947644117,-0.7515081189628378,1.603821173026888,-0.017566163558265693,-0.04627412575046893,0.004244742856057918,0.08600886514675163,-0.21512970148320112,-0.3612426000320282,-0.8009340192823525,-0.06226987778904116,-0.08659353931945028,0.11606267097540386,-0.2018360712466628,-0.9099278930482374,0.4129494864468977,0.1758412137295055,0.18628357178378374
2016-04-01,-14.238186056447018,-5.029978707936124,14.182224070439451,-8.629064756028471,7.211182800648732,-4.402455640244174,-2.1462587089026237,3.9702029638352867,-1.5901198469122058,1.9841022822128542,-4.4529054631413825,-1.2656173527934669,-3.4286190690222935,1.0551265944532393,1.601120473507033,-2.815670035219278,-2.4734604124913817,0.3143125646204908,-1.0375662997831083,1.1034826265907893,-0.713295472109506,0.40560091639939094,0.3339141765001606,1.7432841082474166,1.651810285320345,1.3044699722835436,-0.4566199309503884,-2.969810495534172
2016-04-02,7.96747589316718,3.7695704432410126,4.734924850114274,4.175062063588738,2.336222572428891,2.2788846153947646,-3.1280495170169864,1.5468412917417858,1.7049721212000757,1.12629874077223,-0.7159398201470164,-0.003121114597288177,1.6029120126808987,0.012972749048308602,1.1902885541941934,0.8528199623612664,-0.7435562587435025,-0.7972532490030154,0.700630888564522,2.6354604862510973,2.350943049334879,0.659962450003322,0.1474532817552835,-1.028555163796183,-2.1746218419152874,0.3547555483494746,0.22380696625958701,-0.6284918893137613
2016-04-04,7.238098201151984,3.4883430966185385,4.338586013735026,3.683242132092662,2.278346818856796,2.634509262181183,-5.142224537116855,1.1535086744855616,1.145609398703295,0.12520491644950638,-0.10837497601674552,-0.09645861027270805,-0.11502271054468872,-0.5279929501099093,-0.555309253652385,-0.2464185094360525,0.6370950262516035,0.10772656439238068,-0.11923339412431243,-1.395682840185113,-1.260906181239959,-0.8135125618237751,-0.1649580225919266,0.6679653694319152,1.458634150232999,-0.28098826601030297,-0.15522625923230712,0.43880157914713175
2016-04-08,7.521779981270708,2.4644014522417015,1.4848236967060104,-3.5302667417034423,-3.2297537106184926,-2.6774799471328308,5.050273352198619,-0.06909233001174217,0.959366350019494,-0.8914398084700781,-1.2741344573424427,-0.8524160374684401,2.072463410670744,-1.5436211394901032,-1.0737029438214138,-1.2610170931343434,0.34674747604981415,-0.6733525578169136,0.17174442349284919,0.8221790529168411,-0.8395731076249608,-0.6888591090111784,0.12467295865429905,0.48279585915781686,0.31662497019543306,0.7105764681561477,1.590063731081117,-0.28728849453858235
2016-04-13,8.126087863170811,3.113865749386831,4.376844829028462,3.2485087235673817,0.2116003002717324,-1.5557835975270513,1.632270285968195,-3.0611777242524862,-4.149920147571279,-1.961103391937341,0.9944724056314184,0.6860747389478492,-2.459539305289014,0.7369569435656026,-1.1675924997624776,-0.8409232958428461,0.12348791941465413,0.850661455073945,-0.2910753338201704,0.05539153246165964,0.2990767788093281,0.6614690105395444,0.499964902080617,-0.41681584482180345,-0.22609825283366794,0.9817536188063931,1.1444122787472444,0.5169940518475813
2016-04-18,-1.116791440469459,-3.483553723800051,-5.5062400506340134,0.9155990360321725,6.389086858631263,2.61428631161564,2.8689936243342236,-2.0356973919795123,1.0918317840695062,-3.38147885505764,-1.2405389591329756,-0.04735032641156977,-0.27939951276107355,-1.3290960813686687,1.250941627280299,0.5613908032404759,0.04220736289219937,-2.2719423322928547,-2.0370359231985984,-1.6950181592492621,1.0260348378380937,-0.16729597840260402,0.5201076358892586,0.4807117045995058,-0.36415992906703776,0.6484698754675797,1.0553933646046252,1.4392177838674114
2016-04-19,-0.9451503585808301,-3.2263065814900234,-6.70721237376561,-2.5765949518485827,5.083609891865241,2.6268264399426977,0.48790896297422587,-0.8353734259866107,0.6208828034326193,-6.656727745435687,-2.5849030507479576,-1.5342224267878306,-0.738257485665181,-0.19478589172224053,-0.28214363017256,0.29449489133848994,-0.4567253457973828,0.8378956985583617,1.5698978813926368,1.1282368226234891,-0.7862411464763033,-0.9691578294551383,-0.2268469943101572,0.20835743486429653,-0.25555005971569594,0.12063580808350552,0.11722528525271599,-1.6972046898733792
2016-04-20,-5.477819810591229,-6.3334956143652406,-5.60341245811562,4.539525933587612,-0.3801806105177078,-5.403916238470006,-1.768616114545867,3.1875710721792636,0.1928717654697114,-1.0087434977206733,-0.31990610224861465,0.39673883569069207,1.3120224852320865,1.2987471717454708,-1.598900186658956,-1.1056118491814266,0.5069550624584273,-2.1404808665547574,0.07394183646684412,0.3425326491426573,0.052875371146455234,0.30882484946118854,0.9776378108705502,0.5798609930048986,0.7523240514041443,0.18419162681773596,0.8704219794100109,0.0824474964232349
2016-04-21,-14.80041077825654,-4.827114255312323,14.555228384609121,-8.695379575131321,7.081850374510114,-2.5211494748286456,-0.6762125572802894,7.774868764894289,-4.393292798752379,0.9424017007798675,-0.47293170096572756,-2.6629308699206446,-2.1747791274340273,-0.15433652902880113,1.3516962239012766,-0.4672778954479568,-1.1141995479339466,-0.05372996943320842,-0.9778812526787004,0.8116627193678336,-1.269760983483089,0.3961577592963532,1.2223923220682085,0.5921600786564943,1.2812111971227464,0.48177069695229713,0.2919806577441878,-2.5260045913188685
2016-04-25,6.613483284916895,1.636367979807465,0.13251829819403657,-4.261587317725891,-3.401127916418377,-2.451644797706032,3.4798352504198045,1.4284781495480778,2.6912129285613027,0.9744861081792502,-0.26421412557223434,-0.07304802605758122,1.4912901287085962,-2.297678730806228,-1.9216283365949032,-1.6798287110807821,0.9251279513663446,-1.2568981629894946,-0.6391441223999442,-0.5946619797638347,-0.02945683533460586,-0.36314780929606705,0.2411420856669795,-0.013105279845353646,-0.3746455418530503,-0.11743467259555285,0.1911545643652895,-0.9933104355270139
2016-04-26,-2.592601802069044,-4.780281796733664,-6.523112772043486,2.643440944922885,3.539782570002427,-2.857245483909966,2.334105159663972,-0.6377554154959848,-0.051136416270923524,3.8898488435363445,1.530108709275384,-0.9198179319013546,-1.1966492347776734,1.6135908580906069,-1.8561948418891445,1.7232563561519154,-0.5607919867395026,1.436272826580621,0.8654091958246285,-0.9186858564256822,-0.016115190407218073,-0.6332176498632958,-0.47916263078378146,-0.6174345964461029,-1.9010664560466781,-0.6143285569825191,-0.2818807986674696,-1.5122545352252323
2016-04-27,-16.62037765516243,8.945970609638582,4.66080178595734,-6.836689442249633,6.284259660284117,-10.861321915699529,-5.416293108584468,-12.472264210514556,7.358390820396727,-3.4903198160880375,9.22673741131616,4.57140328640267,4.786823458859224,-0.08996139456242015,-0.2008201775584237,2.472543974410517,2.3236794872567974,0.2007579100373396,-0.19823476966995368,1.077706671692401,-0.44981317222973327,-2.5620670002241863,0.22108373489668195,-3.461078056062098,0.3675881369045489,-0.5768693873460158,-0.08769107198326818,0.6394624963849175
2016-04-28,-10.534845487594877,-7.912495163210638,3.9664891480475073,3.503062250499782,-7.531182344714034,0.41816485396332725,-1.8012903340730955,-2.24613970375858,-0.41463314502003507,-0.5153873339236723,0.07735156670317422,0.8205269448608591,-2.444438547056988,-5.9538524713886645,0.6543379901888176,-0.9461071406464818,0.47492433013125207,-1.5561867889772132,1.3447683567623294,0.8677676974877192,-1.2382021251111348,-0.9920816425075649,-1.2840448353726717,-0.46465504381482026,-0.4388262254287229,0.15403324892206463,-0.12739952002354452,-0.375545204812948
2016-04-29,6.940663577827525,3.427480649649107,4.073859184226186,4.215230274761742,3.508112297802775,3.542562130766547,-4.996825763512834,1.7227036675340943,2.0297947585623146,1.3664871174793858,-0.37048617632816594,-0.027063778867804863,1.1618635062421239,-1.646603689440008,-0.2611113507765348,-1.310335462575271,0.8741546052563975,-1.464812609123946,0.2662056109808275,-0.8366475927168753,-0.5501337448378091,-0.6943017111600781,0.08182787449792293,0.24541366634770803,0.8098007257775655,0.037317840148068104,0.16275746801170066,0.40905984530837286
2016-05-01,-2.358921305679359,-4.49141422118142,-6.314042742865162,2.2689112919036254,5.820746833216502,1.3334028944876692,3.0811129233471695,-1.7033334846679788,0.030780251296100902,6.350140839805432,1.1879449363765515,0.03497016328062779,-0.20124507250472964,-0.8197418715069176,0.4152772642882943,0.6687188477331151,0.5552684314916876,0.037644330845416483,0.7215219067003271,0.9281126910426652,-0.44966444777340425,0.5582826681861515,-0.06849908516016967,-0.7412970150152092,-0.31993687909678625,-0.2661770422235482,-0.02285848677614378,-0.8349159318285799
2016-05-02,-12.504355069627012,-5.798328064507703,5.903494856423317,0.6602809987143826,-2.517053953806026,5.015668899879113,3.1209063873622434,-1.2440160215181089,2.387383073303768,-0.8629365777365458,0.02992667587115067,0.49105682500961567,-0.6490117249275584,1.7887615811781938,-0.8065805485803793,-3.867733082320144,0.8053937567666902,-1.1659312573242835,-0.17134662610752502,-0.5836180328384478,-2.5535453892449493,1.0340392846546231,0.06993751235953889,-0.1094745329774478,-2.8526256084821817,0.928747969774378,-2.8736236033588605,0.45731386200567187
2016-05-03,-3.761329017289937,-4.87221061215531,-4.959511610442921,3.944325887240094,1.135065348410215,-3.899375022309325,-0.1134469610826798,0.2592251580765939,0.4067747015648722,0.5798232191974324,0.40815954100446783,-1.8387102981665624,0.3848894819394673,2.6608437057241354,-4.440802771726919,1.0652199623241636,-0.8608764923600236,-1.066498217585856,-0.3764868636895209,-0.7959703630556327,0.6593042526039431,-1.5179952087083899,-0.900412203576837,0.09609552454476805,-2.200913106188257,0.925210270453176,-1.147275241705638,0.5613648968621979
2016-05-04,2.628839815524195,-1.4175245988901988,-3.953489238034898,-5.947289813854076,-3.0606961048207215,1.5772789470725828,-4.485633992290209,0.3501498378886706,-1.0205763271297736,-0.506276429466429,1.5757738891137207,1.393843348298337,-1.9448796917623017,1.4379262506023796,0.24417317678543857,-0.9289592536977879,0.5603517780452447,-1.3546390320787938,-0.200648479032548,0.265213930639433,-0.28479233696187783,0.0655046326257903,0.2861238408726776,0.5621873494405554,0.283647593719577,-0.18765732112379008,1.0072925869580656,-0.6608146720788192
2016-05-05,3.3064109055688267,0.13830438961985106,-1.767652394516225,-3.7572231392013657,-1.2189699779057008,-0.8370716883250814,-0.9410892602084909,2.92610239232135,3.926416961973411,-0.8686436634857779,0.5789041457982664,0.14741892196480585,-4.940496576773219,1.6688989350950283,1.243177690398352,3.345833395441444,-0.3582308187372292,1.6963442598452891,0.9847735195925761,-0.6430271998839143,-3.970929304026415,-0.8398458849036039,-1.123502126710546,0.5548048879611954,0.182506492674013,0.9300052102822262,0.866257794482225,0.8399242011622162
2016-05-06,3.9733013375890325,-0.2465900264259976,-2.504552182077611,-5.228755358579819,-2.7908644977300314,-1.236421039127677,0.9423288236092331,3.7112246106261426,5.096408645888385,0.21755615850301807,1.0232933304936138,1.7194153930114642,-3.158625664707264,-0.05331811319706271,0.2107705830470021,1.8278358363897613,-0.404038736796204,2.7382295049805845,-1.2275590206026903,-0.9170026128886831,-1.2915452793059732,0.9114628192793487,-0.13235409302100803,-0.043688714529007265,-0.7330753472068433,0.8090819491905923,1.052810862572817,1.601821073353992
2016-05-09,-6.489107721828267,-6.729309353298726,-4.617896133571871,5.306182550610019,-2.852442910302827,-5.722619397716791,-2.896294759256735,2.898527918108369,-0.819539994797326,-2.413350333674969,-0.5511966951138062,1.1682724379805145,0.777007871602891,-1.9387728448833212,2.6590567032391506,-2.270547078334987,0.5998457813570214,1.1957564340159956,0.7738501539467002,-0.3549567969644528,0.6021464064452162,-1.9491297367033493,-1.0036380565817746,0.6591192781306786,0.8484643911750231,-0.10431636068213736,0.034728786754310625,-0.09346943744676067
2016-05-10,-4.437366929819686,-5.629887348939151,-5.0003465593298335,4.541335317521342,-0.563935525779197,-4.920849466104827,-1.494146364483647,2.558968572694047,0.4260285524131255,-0.18708978312978952,-0.09188634144521088,-0.35998738324728885,1.037315830004832,2.0861667888987654,-2.3620307154384044,0.7244329260223963,-0.09753498957460001,-2.2481253896110545,-0.6997409406988291,0.517034593013763,-0.5509608690752883,0.002491930226733165,0.20552817717631047,0.9958391812728883,0.09493134532900803,0.20850998276642022,-0.40079522257362166,0.8088444746225375
2016-05-19,6.858473546987215,3.336531950625359,4.056210208935946,3.869571337061032,2.937672614446159,3.251337890607962,-5.959018290691704,1.0338770123866434,0.5998629283725018,0.4033921645416945,-0.24198510118796002,-0.4219985895620801,0.3187657947594424,-0.053323916284681236,-0.22931082690640248,-0.4122447122967217,0.6042668918825185,-0.6300499618124342,0.5240447614240793,-0.9193055972221722,-1.192073831923966,-0.9913351746202691,-0.31620809102801517,0.5223324509498479,1.0327832729776176,-0.4397080411061238,-0.2971597184487936,-0.03445763519046111
2016-05-24,-2.4326896709331223,-4.366488489866422,-5.6045661056251745,1.877634937054035,5.5462811420102325,1.2299687487774176,2.8688491487619996,-1.6328811191764094,-0.15181433739744915,8.038529674909,1.332385054635054,0.12528631932000367,-0.3871795239196502,-0.3927176690316437,0.9253645193937384,-0.3603893740930555,0.15617933747067575,0.986759850567923,0.9066466909306584,1.5829083508413262,-0.8448380659165727,0.2577469566966235,0.6758441055852158,0.028841498081195044,0.007583912696698312,1.0065432561031873,-0.20807103570703114,-0.9249901856666966
2016-05-25,-12.51978937288209,-5.976711301485096,5.874333020436973,0.8908346426975917,-2.7603226737510766,4.981997222219901,3.05983136518168,-1.2681765982026723,2.4780982597070493,-0.9359130120963045,-0.1029599056226989,0.5042616356282346,-0.6255704787145414,1.7435697347082573,-0.7959151670881507,-3.886087028969922,0.9140823444926685,-1.1940404583804962,-0.1644746215955724,-0.5795907949484471,-2.5369914486286396,1.0383693467105444,0.21445033331078747,-0.20580803291915087,-2.6900581172208455,0.9816360957920139,-2.842364926082407,0.3623948401283741
2016-05-26,3.288176871290764,0.019671877398530845,-2.0341996268787415,-4.696542446322353,-2.108649800932977,-0.9922800143509584,0.3402709050771509,4.313408701100557,5.738976005037799,-0.3185460706041997,0.2308515722063982,0.4895075173479874,-3.8824983480427973,1.6913947781621326,1.5158267478266745,3.761962170925291,-0.6239972345387219,2.7073466173851166,0.76783271401618,0.24301626172346524,-3.0219185556393766,0.03695638380315504,-0.9605380789556225,0.10381998394191774,-0.2241709478113909,1.0654313135000781,0.8851989638031182,2.0336852966006953
2016-05-27,7.200414133811612,3.5267236029582447,4.403688412875377,4.102747151034365,2.6805210921629223,2.64711913331571,-5.280267398358822,1.2405061834019413,0.9279488160929559,0.29273632641623637,-0.12213595039194099,-0.19139104371212645,-0.09999413292774569,-0.26719043739879855,-0.4572208763970271,-0.17156513316676766,0.4026892574836132,-0.12002123716317163,-0.026992610974565942,-1.2328872034837544,-1.3620892027878992,-0.8577029048384891,-0.26100780524392986,0.7246091182575942,1.1794595148435665,-0.26305069400391,-0.17290268412135215,0.3414497365062911
2016-06-01,-6.100915527335467,-6.741774621798544,-4.979143553335745,5.236478112879793,-2.4633137436798824,-5.936537623623971,-2.6749717737299448,3.147687469713757,-0.6043292859274699,-2.3713195296239675,-0.8226563775873249,1.0953786519011006,1.4122363304321084,-0.6991539717948567,3.021935965237259,-1.3792640567323735,0.05200903956537547,1.790815269191582,0.4683408493429082,-0.943340803911463,-0.20271613852470718,0.6814996313990945,0.11461364675474198,-0.9093744031051426,0.806118183310567,0.06751038394948224,0.113414416058378,-0.1551352494311754
2016-06-03,7.54777696250366,2.4689844737068896,1.5162387539625246,-3.448406065601472,-3.2107551654672744,-2.69056519234628,5.026431711798859,-0.07497644227631148,0.9043810728020695,-0.9157536697679214,-1.2905327101605795,-0.8292686736614723,2.114230618537789,-1.5342555734752465,-0.997122483522653,-1.260582757844632,0.3192196420598985,-0.6311433108776164,0.17761215967320712,0.7889951173980935,-0.8494873768569242,-0.6785951051508848,0.129799551607674,0.4831851605955896,0.3150246292187763,0.6948225806223333,1.5660764205307578,-0.30034595320311763
2016-06-04,2.948990327019843,-2.3460472405922395,-5.556844752199271,-6.244978413234638,-2.861798758817876,1.8486501998325766,-3.2918288611177466,-2.13423610059301,-3.0628287681964217,1.0948070424219307,-0.31275454077590636,-0.7496637698537462,1.5864077079413894,-0.018540769781693438,-0.06385724365319707,-0.00846385677348915,0.09153312946168976,-0.17857067297973347,-0.34409268813645055,-0.7575398561611522,-0.01313099879272835,-0.07162660071365066,0.13452235994302972,-0.24354040424141615,-0.9352767294084828,0.4396856651238728,0.17177787715539716,0.161785632540915
2016-06-08,6.940388352661284,3.4317515067028923,4.133341555024178,4.09475150746755,3.481620203675296,3.75916294488215,-4.6170810323288745,1.5521566438734624,2.450611465704154,1.658765931704945,-0.569935460343411,-0.4044240394789382,1.391244750838597,-1.108513404179204,0.17334641103485007,0.3967399539099454,0.2988859336988023,-0.2737379182203818,-0.49026332113248616,-1.0190999463166066,-0.7988820270617211,-0.46877764802687044,-0.18744015876866385,0.38296091116126524,0.21175876282721845,-0.10551715879694062,0.014079926983723371,-0.08195703859033669
2016-06-12,-1.080721445666557,-3.474301257876959,-5.494023532383799,0.8887391554852242,6.372692984501114,2.634493997246796,2.854879374642063,-2.021498952119673,1.0830330699828596,-3.4181066831023483,-1.2577643365345308,-0.015816253270045995,-0.28203384055921893,-1.3243331966299006,1.2502541922514265,0.5687714300619278,0.027023080844367265,-2.2623137767463444,-2.032626470122025,-1.6839665189843853,1.0197688869011323,-0.1701017380871879,0.5308607767934829,0.49018938811284407,-0.36326771390372403,0.6487133520771504,1.040151410040712,1.4023330495008877
2016-06-25,8.12328541480191,3.113750362458265,4.378563178243612,3.2508217136342594,0.21042595950686135,-1.559270282087975,1.6373471126251986,-3.0635948294706217,-4.153275914010746,-1.9627324032785953,0.9950272523914663,0.684998860524126,-2.4602365325524236,0.7386616090864602,-1.1649002400472528,-0.8413528588094571,0.1222644718995901,0.8500616923805684,-0.29104419682186766,0.05497658004963068,0.3018257906826931,0.6603450033345106,0.5006299360463242,-0.41668110171780964,-0.22670062288570264,0.9825002730818214,1.1430637469373617,0.5171115634206209
2016-06-26,-16.616619131975355,8.901666764241677,4.587243635294089,-6.779339032461163,6.368773675305357,-10.743942361188896,-5.298032384358342,-12.517618580283807,7.222009199018969,-3.1527924548157693,9.263228310508389,4.573518111114443,4.648610869275168,-0.10360996723221046,-0.09091002056490226,2.455087175466502,2.315473835999093,0.3904996205937903,-0.11628500292401875,1.0205868824991524,-0.5587872571707658,-2.5371495440577196,0.23082620453715402,-3.515908842048717,0.37819802294521887,-0.6855694728637448,-0.22612716787249576,0.4131624195824082
2016-06-27,3.7535364752817686,-1.8092315765952465,-4.867018992200516,-6.2259340800167955,-3.239201455273349,1.4501114696660637,-3.41761568103844,-1.9053835272546173,-3.0713784880492376,1.5009538513216512,0.17312114299303205,-0.26954452588326216,1.1660820860385377,0.20128154935583134,0.6072939354178369,0.35643512263072225,0.2664964661799236,-0.5565281317253004,-0.4074712513330139,-1.3573754674164966,-0.6226064567099612,-0.1281815057120339,-0.05614630004506078,-0.10999952641168217,-0.9473007885102994,0.03304707410868822,0.5459508851531579,-0.44696160124480744
2016-06-29,2.9749147773607953,-2.334775893423973,-5.545400394459046,-6.255187774400534,-2.8770474001619233,1.847957331727934,-3.301227877725299,-2.129322890156294,-3.0610670185846867,1.1023482455990201,-0.30600720850820345,-0.7373670529259014,1.5801940563560077,-0.012818706531969133,-0.05088249831175927,-0.005199249096828645,0.09245662505187928,-0.19542439353640326,-0.3509786098708873,-0.7771924801045628,-0.030939808212784248,-0.07143770093341989,0.13350494544486954,-0.24500937289907623,-0.9531546936437988,0.4426607532529079,0.1923590370455718,0.14365990383166416
2016-07-01,-14.742131671465987,-4.93129864704688,14.469581931469595,-8.809590129468283,6.780464055305408,-2.666106570565752,-0.4849539450780968,7.669711622706711,-4.693014379346237,0.7737097089389414,-0.48972072908006437,-2.5241489289842116,-1.9845552014275147,0.14193994230313997,1.1523756620302552,-0.5364033652848201,-1.2150217494315885,0.1401285752773458,-0.7916525117373691,1.36718804963502,-1.1360236836302635,0.2903330881495376,1.1047796163269032,0.6646892195732728,0.8412760139331508,0.6147017212964204,0.7326467055152659,-2.436528936804766
2016-07-02,-14.485009819159604,-4.75544949848769,14.157908531664564,-8.909220746825946,7.020775940703546,-4.765591217972984,-2.0804458768438803,3.607883489054716,-1.7201958882304638,1.7055040060245852,-4.094152027636182,-1.687866815573302,-3.2590771872703628,1.3944155047985318,1.5302125155962494,-3.026628435516058,-1.8728962925367028,0.5137779083343332,-1.4986662710076784,1.939828474819213,-0.6269694892731966,1.1856541837555756,-0.3066913194092603,2.143002276965801,0.24390463675055377,-0.7137895568962311,1.236968685107286,-2.195292318724906
2016-07-04,7.23738148582241,3.4876321747731804,4.337697994454901,3.683865342289914,2.2788142215676555,2.636783749724317,-5.1437219403483025,1.15557059397978,1.1454041682445715,0.1265013749162315,-0.11008104128445645,-0.09751869236157963,-0.11551855074986367,-0.5276745657686516,-0.5544416888753495,-0.24657189667900528,0.6346124985885383,0.10731619621030211,-0.11977173008937987,-1.39490022369108,-1.2604896677196407,-0.8134675290439857,-0.1650105573104884,0.6677433497548682,1.4569297212834578,-0.280072971278173,-0.15533110758656013,0.43951329146801094
2016-07-06,7.379079816497924,2.403911990234386,1.4679362210509912,-3.3369972239821917,-3.0968940769562874,-2.7160529664514397,5.107485665066576,-0.09274241800357204,0.911834918976894,-0.9601136474448252,-1.316235112830278,-0.8859759272563531,2.122591358180468,-1.5843778109690607,-0.9875560872459921,-1.265951995658622,0.31049181210577353,-0.6335760164334852,0.20969977828120612,0.8083823835494518,-0.8365769605993852,-0.7289116401996404,0.12930897715528686,0.5136198684819508,0.2895782682541428,0.6930760074857284,1.6382091808189208,-0.3672466084065723
2016-07-07,-1.078002923037675,-3.460562475303248,-5.493226196289244,0.8789305508151222,6.373659865912702,2.6318365588719486,2.8468781791222364,-2.0281512725551156,1.0899600536555984,-3.427159431714796,-1.2491732031799323,-0.040499340992658825,-0.28690178823070944,-1.3279706982291963,1.2539217715164834,0.5626816713299793,0.017237561732616893,-2.2614420134940985,-2.02902362134762,-1.692242029599423,1.0274915279657855,-0.15708599115929922,0.5244436487651276,0.48957087079860884,-0.3623278194307792,0.645906217858686,1.0411608953497151,1.4040063798222653
2016-07-14,8.12349404150534,3.114136651562386,4.379002846876126,3.251401564124059,0.21095002963032403,-1.5589048671045298,1.6363792602362013,-3.0636344878113273,-4.15285539879263,-1.9626343106789592,0.9952156385659168,0.685118892733228,-2.459767221150015,0.7383676386723169,-1.1652454652192612,-0.8413717362896314,0.12243060008720817,0.8503288930861777,-0.29114583441150665,0.0550766833764206,0.3013983116204442,0.6604352278170714,0.5004238601151789,-0.41656874722091847,-0.22677020177827012,0.9824068278983679,1.143402652162921,0.5170676692322907
2016-07-19,-5.398232846421968,-6.253923024886259,-5.3285877670216335,4.4395530526166525,-0.4458017205842692,-5.400440022639783,-1.7083095470208998,3.438424825986642,0.13861873852808687,-0.8038540788570365,-0.5317487321483921,0.1774471744796645,0.9155786727798209,1.3331413867651716,-1.74949456599054,-1.027441943348031,1.1520221746296837,-1.8928938308231689,0.7743630589562779,1.1477137067412697,-0.46522922411046547,0.5109444863647533,0.9978608451393122,0.4450888712718458,0.9791878693428946,-0.5478041965940833,0.8015072350217206,-0.6853730578044306
2016-07-20,-0.9345251842384172,-3.2132863939158787,-6.6996215817234255,-2.5832612218888222,5.062650524167294,2.622601484713896,0.4737624760944073,-0.8247431712337155,0.6140781352964791,-6.65375511245605,-2.5862361765004707,-1.552843105943096,-0.7476468270794682,-0.189494028866949,-0.31205317307438823,0.3057478991659952,-0.4552465871012413,0.8213799662177742,1.5773576048776545,1.1378153471841082,-0.791104256736051,-0.9734815646095965,-0.24028499362740482,0.2040211670245957,-0.26804868854146885,0.1182901593871946,0.1008973017903312,-1.68353731691025
2016-07-21,7.9585239721838565,3.8290062591478122,4.802454609660339,4.327765519407681,2.551051847508422,2.4334260978463353,-3.269694411097375,1.6050325442044335,1.9887212832959242,1.257091377974446,-0.6816860261985962,-0.06273139638022031,1.4761859825810588,-0.21941105721555793,1.320030397250577,0.8884558378366284,-0.6649377575799669,-0.9623455386006109,0.512795244890093,2.200285830037083,2.198928916671097,0.6872947702826776,0.2325771475697356,-1.037331953920223,-1.8141678401982875,0.24463727637512753,-0.15639984599522036,-0.7018607725768032
2016-07-22,7.731457252958527,2.781096956329569,4.168189682121437,2.1899415911664932,-1.4111031495522914,-2.248559585519901,1.9793488471551075,-2.3469161073951272,-3.592874378171824,-1.8208645058282287,0.6484589033835421,0.6415368886499057,-2.4541588379386643,0.8876301594221027,-0.8596316740749103,-0.6937438579621638,0.30798258555269264,0.7327032480113322,0.05683376248490034,0.8806826681993629,1.1136224450034178,0.7519554770456958,0.9214987053262118,-0.9760179255386336,-1.193048043200603,1.2787827385598254,1.1308696976612451,-0.34567818824249213
2016-07-26,7.326341661960614,2.8803817964482064,4.446683596686945,2.857259677857939,-1.3301085364886431,-3.0566378973042885,3.1085518245283885,-1.8430827285359233,-3.290395719593713,-0.21411401160173635,0.6092999352159587,0.06230883429846731,-2.050862531039619,1.4945427681125112,1.998633275999662,0.8704027206346464,-0.19338066409596688,-0.30506673716579935,-0.2190539320401274,-0.9770081990486182,0.37501469578601154,-0.1164802787725748,0.13005582914744732,-0.059025527032473,0.5401417410428125,-0.7206503552929253,-1.3415449391195624,-0.33611951021258885
2016-07-27,-16.718051096595683,9.050382008336275,4.670556796979899,-6.925824513998862,6.495715910245472,-11.037651233912698,-5.347588030261755,-12.760932685535693,7.336108049600373,-3.2046191608572454,9.1919862454093,4.371398482516483,4.878152467097053,-0.45313272211509253,0.011990001575196845,3.805729738946993,7.005157856661825,0.822902748480621,4.416938592778949,-1.6425406796636295,2.3768319492321783,3.682022117700876,-0.7750606730587362,5.9643443005871735,-1.0205570714964962,2.774591610613679,-1.1304590706246613,-1.0864724905794325
2016-07-28,-14.517382619705414,-4.723648379211645,14.159015687928651,-8.897505503903512,6.994441386030573,-4.728244994083348,-2.0650738883466495,3.6280993111342115,-1.7300957161991488,1.6893128480970983,-4.019241049500169,-1.7273554389055634,-3.2459329298393733,1.374858515670692,1.5335710702024805,-3.0267732583177542,-1.9157639392922836,0.5128374852234023,-1.497123277315261,1.9456852949820642,-0.6268426605459184,1.1968634217265501,-0.29908553884010114,2.1550981698534617,0.23351901541192813,-0.7112013764827054,1.2434378849365508,-2.197523187585178
